condition_id,condition,motion_class,frame_index,topic,bag_time_unix,bag_time_utc,header_time_unix,header_time_utc,filename_time_unix,estimated_gps_time_unix,estimated_gps_time_utc,gps_week,gps_tow_s,in_gnss_interval,gt_valid,validity_reason,interpolation_segment,interpolation_alpha,interpolation_confidence,time_offset_s,time_offset_confidence,time_offset_uncertainty_s,spatial_confidence,enu_e_m,enu_n_m,enu_u_m,gt_lidar_x_m,gt_lidar_y_m,gt_lidar_z_m,raw_target_points,intensity_target_points,height_target_points,background_target_points,neighborhood_target_points,cluster_target_points,target_point_count_bin,target_intensity_median,target_intensity_q25,target_intensity_q75,target_radial_velocity_median_mps,target_radial_velocity_q25_mps,target_radial_velocity_q75_mps,target_range_median_m
300m_cross_10,300m横飞10m/s,cross,36,/aqronos_cloud_0,1770276973.3140492,2026-02-05T07:36:13.314049+00:00,1649364348.999888,2022-04-07T20:45:48.999888+00:00,1770276935.0,1770277073.672722,2026-02-05T07:37:53.672722+00:00,2404,373091.6727221425,True,True,within GNSS interval; piecewise-linear interpolation,1,0.7360204863660246,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-287.65022508386545,-79.79087684256348,23.412088837713622,295.0729959060792,45.17923311782266,23.412088837713622,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,37,/aqronos_cloud_0,1770276974.3164766,2026-02-05T07:36:14.316477+00:00,1649364349.999898,2022-04-07T20:45:49.999898+00:00,1770276935.0,1770277074.6751494,2026-02-05T07:37:54.675149+00:00,2404,373092.67514948203,True,True,within GNSS interval; piecewise-linear interpolation,1,0.7975163987490799,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-287.2800916781018,-87.36750522995618,23.43270774672244,295.6023492216881,52.74640442062538,23.43270774672244,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,38,/aqronos_cloud_0,1770276975.3128214,2026-02-05T07:36:15.312821+00:00,1649364350.999909,2022-04-07T20:45:50.999909+00:00,1770276935.0,1770277075.6714942,2026-02-05T07:37:55.671494+00:00,2404,373093.6714942868,True,True,within GNSS interval; piecewise-linear interpolation,1,0.8586391658559084,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.9122041700992,-94.89816010491653,23.453201544188076,296.1284905239855,60.267659594751926,23.453201544188076,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,39,/aqronos_cloud_0,1770276976.3149915,2026-02-05T07:36:16.314991+00:00,1649364351.999921,2022-04-07T20:45:51.999921+00:00,1770276935.0,1770277076.6736643,2026-02-05T07:37:56.673664+00:00,2404,373094.6736643727,True,True,within GNSS interval; piecewise-linear interpolation,1,0.9201192964988787,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.54216575193686,-102.47284409673404,23.473815161751492,296.65770799127347,67.83288892895784,23.473815161751492,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,40,/aqronos_cloud_0,1770276977.3107436,2026-02-05T07:36:17.310744+00:00,1649364352.999932,2022-04-07T20:45:52.999932+00:00,1770276935.0,1770277077.6694164,2026-02-05T07:37:57.669416+00:00,2404,373095.6694164689,True,True,within GNSS interval; piecewise-linear interpolation,1,0.9812057027105716,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.17449709395913,-109.99901911312168,23.494296767805388,297.183536301054,75.34966983623391,23.494296767805388,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,41,/aqronos_cloud_0,1770276978.3183613,2026-02-05T07:36:18.318361+00:00,1649364353.999942,2022-04-07T20:45:53.999942+00:00,1770276935.0,1770277078.6770341,2026-02-05T07:37:58.677034+00:00,2404,373096.6770341809,True,True,within GNSS interval; piecewise-linear interpolation,2,0.049050169375061715,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.22717417368943,-108.66734309206824,23.495532733878623,297.0782056967795,74.02112124337748,23.495532733878623,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,42,/aqronos_cloud_0,1770276979.3216944,2026-02-05T07:36:19.321694+00:00,1649364354.999953,2022-04-07T20:45:54.999953+00:00,1770276935.0,1770277079.6803672,2026-02-05T07:37:59.680367+00:00,2404,373097.68036727264,True,True,within GNSS interval; piecewise-linear interpolation,2,0.11922935051499921,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.46439007370384,-103.44901331961157,23.488285121057068,296.6960333067357,68.81140136015769,23.488285121057068,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,43,/aqronos_cloud_0,1770276980.3139052,2026-02-05T07:36:20.313905+00:00,1649364355.999964,2022-04-07T20:45:55.999964+00:00,1770276935.0,1770277080.672578,2026-02-05T07:38:00.672578+00:00,2404,373098.67257813766,True,True,within GNSS interval; piecewise-linear interpolation,2,0.18863057588955157,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.6989763694103,-98.28853018580502,23.481117850041848,296.3180974040572,63.659432672568286,23.481117850041848,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,44,/aqronos_cloud_0,1770276981.2997863,2026-02-05T07:36:21.299786+00:00,1649364356.999975,2022-04-07T20:45:56.999975+00:00,1770276935.0,1770277081.6584592,2026-02-05T07:38:01.658459+00:00,2404,373099.6584592278,True,True,within GNSS interval; piecewise-linear interpolation,2,0.2575890585499515,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-286.93206612996613,-93.1609681754609,23.473996302383892,295.9425725303832,58.540330790826495,23.473996302383892,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,45,/aqronos_cloud_0,1770276982.3276834,2026-02-05T07:36:22.327683+00:00,1649364357.999986,2022-04-07T20:45:57.999986+00:00,1770276935.0,1770277082.6863563,2026-02-05T07:38:02.686356+00:00,2404,373100.68635634735,True,True,within GNSS interval; piecewise-linear interpolation,2,0.32948639627192255,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-287.1750896506075,-87.81488103251154,23.466571250420543,295.5510436332277,53.203064328086825,23.466571250420543,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,46,/aqronos_cloud_0,1770276983.3316045,2026-02-05T07:36:23.331604+00:00,1649364358.999997,2022-04-07T20:45:58.999997+00:00,1770276935.0,1770277083.6902773,2026-02-05T07:38:03.690277+00:00,2404,373101.6902773793,True,True,within GNSS interval; piecewise-linear interpolation,2,0.3997067015044097,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-287.41244455607153,-82.59349338629471,23.45931939059161,295.1686472951058,47.99029161639064,23.45931939059161,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,47,/aqronos_cloud_0,1770276984.335356,2026-02-05T07:36:24.335356+00:00,1649364359.999848,2022-04-07T20:45:59.999848+00:00,1770276935.0,1770277084.6940289,2026-02-05T07:38:04.694029+00:00,2404,373102.69402889564,True,True,within GNSS interval; piecewise-linear interpolation,2,0.46991514979050475,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-287.64975938332196,-77.37298738981164,23.4520687552648,294.7863155259554,42.778399099766105,23.4520687552648,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,48,/aqronos_cloud_0,1770276985.329619,2026-02-05T07:36:25.329619+00:00,1649364360.999866,2022-04-07T20:46:00.999866+00:00,1770276935.0,1770277085.6882918,2026-02-05T07:38:05.688292+00:00,2404,373103.68829182937,True,True,within GNSS interval; piecewise-linear interpolation,2,0.5394599092545034,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-287.88483084525086,-72.20183145817313,23.444886661057144,294.4075979845469,37.61577522373532,23.444886661057144,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,49,/aqronos_cloud_0,1770276986.3359692,2026-02-05T07:36:26.335969+00:00,1649364361.999877,2022-04-07T20:46:01.999877+00:00,1770276935.0,1770277086.694642,2026-02-05T07:38:06.694642+00:00,2404,373104.6946421082,True,True,within GNSS interval; piecewise-linear interpolation,2,0.60985013069907,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-288.1227600923718,-66.96780931246636,23.43761725347548,294.02427633946326,32.39038885861409,23.43761725347548,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,50,/aqronos_cloud_0,1770276987.318133,2026-02-05T07:36:27.318133+00:00,1649364362.999883,2022-04-07T20:46:02.999883+00:00,1770276935.0,1770277087.676806,2026-02-05T07:38:07.676806+00:00,2404,373105.6768060143,True,True,within GNSS interval; piecewise-linear interpolation,2,0.6785486110371094,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-288.3549710070377,-61.859580355566905,23.43052255703087,293.6501673516309,27.29058813209359,23.43052255703087,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,51,/aqronos_cloud_0,1770276988.3201382,2026-02-05T07:36:28.320138+00:00,1649364363.999897,2022-04-07T20:46:03.999897+00:00,1770276935.0,1770277088.678811,2026-02-05T07:38:08.678811+00:00,2404,373106.6788111146,True,True,within GNSS interval; piecewise-linear interpolation,2,0.7486349044254244,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-288.5918729328614,-56.648157459364924,23.42328453700377,293.2685007972703,22.087763729252394,23.42328453700377,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,52,/aqronos_cloud_0,1770276989.3232145,2026-02-05T07:36:29.323215+00:00,1649364364.999927,2022-04-07T20:46:04.999927+00:00,1770276935.0,1770277089.6818874,2026-02-05T07:38:09.681887+00:00,2404,373107.6818874295,True,True,within GNSS interval; piecewise-linear interpolation,2,0.8187961250431899,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-288.8290281236831,-51.43116318165265,23.416038779018777,292.88642621423384,16.87937713730151,23.416038779018777,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,53,/aqronos_cloud_0,1770276990.318361,2026-02-05T07:36:30.318361+00:00,1649364365.999916,2022-04-07T20:46:05.999916+00:00,1770276935.0,1770277090.677034,2026-02-05T07:38:10.677034+00:00,2404,373108.6770339425,True,True,within GNSS interval; piecewise-linear interpolation,2,0.8884026873810689,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-289.06430848836794,-46.25541175927806,23.40885030224447,292.5073721150081,11.712165352781838,23.40885030224447,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,54,/aqronos_cloud_0,1770276991.3285217,2026-02-05T07:36:31.328522+00:00,1649364366.999927,2022-04-07T20:46:06.999927+00:00,1770276935.0,1770277091.6871946,2026-02-05T07:38:11.687195+00:00,2404,373109.68719462707,True,True,within GNSS interval; piecewise-linear interpolation,2,0.9590594316346899,LOW,100.35867285728455,LOW,15.550358057022095,LOW,-289.30313862157783,-41.00157171477372,23.4015533700594,292.12259907568927,6.466993787048281,23.4015533700594,0,0,0,0,0,0,0,,,,,,,
300m_cross_10,300m横飞10m/s,cross,55,/aqronos_cloud_0,1770276992.3212125,2026-02-05T07:36:32.321213+00:00,1649364367.999937,2022-04-07T20:46:07.999937+00:00,1770276935.0,1770277092.6798854,2026-02-05T07:38:12.679885+00:00,2404,373110.6798854287,False,False,outside GNSS interval; no extrapolation,-1,,LOW,100.35867285728455,LOW,15.550358057022095,LOW,,,,,,,,,,,,,,,,,,,,
300m_cross_10,300m横飞10m/s,cross,56,/aqronos_cloud_0,1770276993.3086116,2026-02-05T07:36:33.308612+00:00,1649364368.999949,2022-04-07T20:46:08.999949+00:00,1770276935.0,1770277093.6672845,2026-02-05T07:38:13.667284+00:00,2404,373111.66728452995,False,False,outside GNSS interval; no extrapolation,-1,,LOW,100.35867285728455,LOW,15.550358057022095,LOW,,,,,,,,,,,,,,,,,,,,
300m_cross_10,300m横飞10m/s,cross,57,/aqronos_cloud_0,1770276994.3137398,2026-02-05T07:36:34.313740+00:00,1649364369.999959,2022-04-07T20:46:09.999959+00:00,1770276935.0,1770277094.6724126,2026-02-05T07:38:14.672413+00:00,2404,373112.67241267517,False,False,outside GNSS interval; no extrapolation,-1,,LOW,100.35867285728455,LOW,15.550358057022095,LOW,,,,,,,,,,,,,,,,,,,,
300m_cross_10,300m横飞10m/s,cross,58,/aqronos_cloud_0,1770276995.3154614,2026-02-05T07:36:35.315461+00:00,1649364370.99997,2022-04-07T20:46:10.999970+00:00,1770276935.0,1770277095.6741343,2026-02-05T07:38:15.674134+00:00,2404,373113.6741342957,False,False,outside GNSS interval; no extrapolation,-1,,LOW,100.35867285728455,LOW,15.550358057022095,LOW,,,,,,,,,,,,,,,,,,,,
300m_cross_10,300m横飞10m/s,cross,59,/aqronos_cloud_0,1770276996.3187926,2026-02-05T07:36:36.318793+00:00,1649364371.999981,2022-04-07T20:46:11.999981+00:00,1770276935.0,1770277096.6774654,2026-02-05T07:38:16.677465+00:00,2404,373114.6774654801,False,False,outside GNSS interval; no extrapolation,-1,,LOW,100.35867285728455,LOW,15.550358057022095,LOW,,,,,,,,,,,,,,,,,,,,
300m_cross_10,300m横飞10m/s,cross,60,/aqronos_cloud_0,1770276997.3010473,2026-02-05T07:36:37.301047+00:00,1649364372.999992,2022-04-07T20:46:12.999992+00:00,1770276935.0,1770277097.6597202,2026-02-05T07:38:17.659720+00:00,2404,373115.6597202237,False,False,outside GNSS interval; no extrapolation,-1,,LOW,100.35867285728455,LOW,15.550358057022095,LOW,,,,,,,,,,,,,,,,,,,,
