candidate_id,composite,condition_id,direction_median_deg,doppler_vs_gnss_rmse_mps,doppler_vs_lidar_rmse_mps,lidar_rank,model,path_fraction_of_gnss,position_rmse_m,range_rmse_m,split,time_offset_s
100m_cross_10_e0003,7.183674603541367,100m_cross_10,109.2743317934334,2.5400416350283663,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,28.536156504011583,1.806273213020424,validation,103.07586932182312
100m_cross_10_e0003,7.22909557531483,100m_cross_10,109.27433179343336,2.4981355274402133,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,29.238614084449488,1.7519927943157085,validation,103.32586932182312
100m_cross_10_e0003,7.278141533804575,100m_cross_10,109.27433179343348,2.4587317033539913,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,29.96136390712038,1.701520715572682,validation,103.57586932182312
100m_cross_10_e0003,8.85696091956845,100m_cross_10,162.68411520672987,2.4222416099531388,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,30.70297296367286,1.655660879408234,validation,103.82586932182312
100m_cross_10_e0003,8.898994906147314,100m_cross_10,162.6841152067301,2.385915846049866,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,31.346615148489644,1.604552659732908,validation,104.07586932182312
100m_cross_10_e0003,8.92941049900687,100m_cross_10,162.68411520673,2.349020956933409,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,31.89148187958369,1.545688740344443,validation,104.32586932182312
100m_cross_10_e0003,8.96366391915002,100m_cross_10,162.68411520672996,2.3149177154938667,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,32.458529734158446,1.4902706495053926,validation,104.57586932182312
100m_cross_10_e0003,9.091796674040374,100m_cross_10,165.8265942459489,2.284018340361352,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,33.046616912322804,1.4394642163978955,validation,104.82586932182312
100m_cross_10_e0003,9.122773348197846,100m_cross_10,165.82659424594897,2.2550927572924313,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,33.551533558243435,1.3900985693397998,validation,105.07586932182312
100m_cross_10_e0003,9.142389570846227,100m_cross_10,165.82659424594897,2.2273397261794488,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,33.94123893530498,1.3395820459059,validation,105.32586932182312
100m_cross_10_e0003,9.166530447880447,100m_cross_10,165.82659424594897,2.203113277584462,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,34.353659927548684,1.2944533492801236,validation,105.57586932182312
100m_cross_10_e0003,9.328563039256817,100m_cross_10,170.48090647809065,2.1828350911772105,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,34.78798864511342,1.2563471772762205,validation,105.82586932182312
100m_cross_10_e0003,9.350955085725055,100m_cross_10,170.48090647809056,2.1620480848687125,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,35.14759262222794,1.2231504315743102,validation,106.07586932182312
100m_cross_10_e0003,9.361395021456449,100m_cross_10,170.48090647809067,2.1381826607941044,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,35.392941697266274,1.1924512795031268,validation,106.32586932182312
100m_cross_10_e0003,9.37709875894887,100m_cross_10,170.48090647809062,2.1182136604872968,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,35.66037132751562,1.1705368190185785,validation,106.57586932182312
100m_cross_10_e0003,9.39850315995009,100m_cross_10,170.48090647809047,2.102572176835377,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,35.9493887406826,1.159119256861077,validation,106.82586932182312
100m_cross_10_e0003,9.412747283695097,100m_cross_10,170.4809064780904,2.0840406083548095,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,36.16212343149988,1.1548584776450888,validation,107.07586932182312
100m_cross_10_e0003,9.415141027498198,100m_cross_10,170.4809064780904,2.0595400337296135,1.2437783568700902,3,full_6dof_frozen,0.5100249240662872,36.267310887352984,1.1550677597760401,validation,107.32586932182312
100m_cross_10_e0003,8.97492919977798,100m_cross_10,136.57513343445407,2.600492669108657,1.2437783568700902,3,planar_frozen,0.5100249240662872,29.911046446772673,6.07423497920998,validation,89.82586932182312
100m_cross_10_e0003,8.870841193221898,100m_cross_10,136.57513343445396,2.612858252797213,1.2437783568700902,3,planar_frozen,0.5100249240662872,29.127577371151876,5.924920178092389,validation,90.07586932182312
100m_cross_10_e0003,8.706399289241817,100m_cross_10,135.57318203038218,2.584648990124184,1.2437783568700902,3,planar_frozen,0.5100249240662872,28.23439315921391,5.739454116816749,validation,90.32586932182312
100m_cross_10_e0003,8.499237686326786,100m_cross_10,133.28846896333314,2.5500821811463017,1.2437783568700902,3,planar_frozen,0.5100249240662872,27.32290627900045,5.543388471651804,validation,90.57586932182312
100m_cross_10_e0003,8.191512542907203,100m_cross_10,127.37914855388237,2.520237955816369,1.2437783568700902,3,planar_frozen,0.5100249240662872,26.426487240146386,5.346901279452348,validation,90.82586932182312
100m_cross_10_e0003,7.300273527108903,100m_cross_10,100.9271931876122,2.49523945880923,1.2437783568700902,3,planar_frozen,0.5100249240662872,25.546722256226865,5.1511036207091925,validation,91.07586932182312
100m_cross_10_e0003,6.187470170863401,100m_cross_10,66.58414722880492,2.475182102624844,1.2437783568700902,3,planar_frozen,0.5100249240662872,24.685391997709385,4.957330318401154,validation,91.32586932182312
100m_cross_10_e0003,5.846943314399552,100m_cross_10,59.11550232723555,2.4601303924010076,1.2437783568700902,3,planar_frozen,0.5100249240662872,23.844494290820094,4.767180344885718,validation,91.57586932182312
100m_cross_10_e0003,5.68822646709714,100m_cross_10,57.83338250585346,2.450115491095002,1.2437783568700902,3,planar_frozen,0.5100249240662872,23.0262677772567,4.582560841815187,validation,91.82586932182312
100m_cross_10_e0003,5.57189479562729,100m_cross_10,57.83338250585346,2.4451336995507758,1.2437783568700902,3,planar_frozen,0.5100249240662872,22.23321563282082,4.40573154259092,validation,92.07586932182312
100m_cross_10_e0003,5.417350734272937,100m_cross_10,57.83338250585346,2.3637061566216113,1.2437783568700902,3,planar_frozen,0.5100249240662872,21.380816362892133,4.1949234423321,validation,92.32586932182312
100m_cross_10_e0003,5.257283119476681,100m_cross_10,57.83338250585346,2.2728909905324617,1.2437783568700902,3,planar_frozen,0.5100249240662872,20.52324055517309,3.97473188235893,validation,92.57586932182312
100m_cross_10_e0003,3.6872360585911594,100m_cross_10,8.098071798542287,2.2034784711532613,1.2437783568700902,3,planar_frozen,0.5100249240662872,19.69145281425246,3.7611223674490417,validation,92.82586932182312
100m_cross_10_e0003,3.446121670865726,100m_cross_10,4.436423402910569,2.157271139651809,1.2437783568700902,3,planar_frozen,0.5100249240662872,18.888860248702272,3.5569515587134437,validation,93.07586932182312
100m_cross_10_e0003,3.289596591394903,100m_cross_10,4.436423402910473,2.0720392884280137,1.2437783568700902,3,planar_frozen,0.5100249240662872,18.07485148003065,3.3233836310681486,validation,93.32586932182312
100m_cross_10_e0003,3.1368463162873157,100m_cross_10,4.436423402910512,1.9934093568317002,1.2437783568700902,3,planar_frozen,0.5100249240662872,17.283926510145115,3.0861446264668273,validation,93.57586932182312
100m_cross_10_e0003,2.997564752975834,100m_cross_10,4.436423402910512,1.9385681993390795,1.2437783568700902,3,planar_frozen,0.5100249240662872,16.531238258149813,2.857482865061438,validation,93.82586932182312
100m_cross_10_e0003,2.8251193782813826,100m_cross_10,2.7357809598203717,1.909281913541666,1.2437783568700902,3,planar_frozen,0.5100249240662872,15.82224460195275,2.641512216458184,validation,94.07586932182312
100m_cross_10_e0003,2.6939528686023047,100m_cross_10,2.8558193587207477,1.8477614537282843,1.2437783568700902,3,planar_frozen,0.5100249240662872,15.154708795579118,2.404833328238525,validation,94.32586932182312
100m_cross_10_e0003,2.566359593070101,100m_cross_10,2.8558193587207628,1.792762812315731,1.2437783568700902,3,planar_frozen,0.5100249240662872,14.540916806483253,2.165427347479694,validation,94.57586932182312
100m_cross_10_e0003,2.4575068629784926,100m_cross_10,2.8558193587208045,1.7663670594801852,1.2437783568700902,3,planar_frozen,0.5100249240662872,13.991184162609791,1.9400229403509546,validation,94.82586932182312
100m_cross_10_e0003,2.35217506175682,100m_cross_10,2.2300558057600783,1.7695344585566393,1.2437783568700902,3,planar_frozen,0.5100249240662872,13.513331076229536,1.7364062722520641,validation,95.07586932182312
100m_cross_10_e0003,2.2512275424262733,100m_cross_10,2.230055805759819,1.7234912793706925,1.2437783568700902,3,planar_frozen,0.5100249240662872,13.111405556385387,1.5093700674980213,validation,95.32586932182312
100m_cross_10_e0003,2.1590025423643078,100m_cross_10,2.2300558057600783,1.6778846947941122,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.795967119788166,1.2819752597810687,validation,95.57586932182312
100m_cross_10_e0003,2.0928404773672007,100m_cross_10,2.230055805759819,1.6638252023881765,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.575156056692181,1.0850029536867862,validation,95.82586932182312
100m_cross_10_e0003,2.0579298579298837,100m_cross_10,2.230055805759819,1.6817597600642713,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.454006649363889,0.94113363070419,validation,96.07586932182312
100m_cross_10_e0003,2.0053023529294256,100m_cross_10,2.230055805759819,1.6335298525071085,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.431734619878288,0.7695152997066377,validation,96.32586932182312
100m_cross_10_e0003,1.9691777309608334,100m_cross_10,2.230055805760006,1.5845088990865792,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.512278963014076,0.6303216073299723,validation,96.57586932182312
100m_cross_10_e0003,1.9771821388528448,100m_cross_10,2.230055805760006,1.5701056239683269,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.695047346832096,0.6029649134114403,validation,96.82586932182312
100m_cross_10_e0003,2.032360939168962,100m_cross_10,2.230055805760006,1.590882649995656,1.2437783568700902,3,planar_frozen,0.5100249240662872,12.975720886684963,0.703893768353375,validation,97.07586932182312
100m_cross_10_e0003,2.0705301391957174,100m_cross_10,1.873581163137871,1.5778643427738563,1.2437783568700902,3,planar_frozen,0.5100249240662872,13.350851816578274,0.7797964311895174,validation,97.32586932182312
100m_cross_10_e0003,2.1555525134058193,100m_cross_10,2.2300558057596738,1.5852981267952202,1.2437783568700902,3,planar_frozen,0.5100249240662872,13.81155782469423,0.9112407092004707,validation,97.57586932182312
100m_cross_10_e0003,2.2595322126875446,100m_cross_10,2.2300558057596738,1.6255911537923615,1.2437783568700902,3,planar_frozen,0.5100249240662872,14.349183412667676,1.0951713666271374,validation,97.82586932182312
100m_cross_10_e0003,2.3849753801709124,100m_cross_10,2.213903436921231,1.6955172492046418,1.2437783568700902,3,planar_frozen,0.5100249240662872,14.95313178649968,1.3061770060368076,validation,98.07586932182312
100m_cross_10_e0003,2.522322012667491,100m_cross_10,2.8558193587206597,1.774333391943644,1.2437783568700902,3,planar_frozen,0.5100249240662872,15.601623906810833,1.445601595923014,validation,98.32586932182312
100m_cross_10_e0003,2.654694978946522,100m_cross_10,2.8558193587205145,1.8743993140941642,1.2437783568700902,3,planar_frozen,0.5100249240662872,16.29844922449775,1.5922772315571985,validation,98.57586932182312
100m_cross_10_e0003,2.8026867752146454,100m_cross_10,2.8558193587204572,1.995635920384435,1.2437783568700902,3,planar_frozen,0.5100249240662872,17.03974984839669,1.759524890464568,validation,98.82586932182312
100m_cross_10_e0003,2.963390985717516,100m_cross_10,2.8558193587207734,2.13417690786998,1.2437783568700902,3,planar_frozen,0.5100249240662872,17.819976202194603,1.9420311202706766,validation,99.07586932182312
100m_cross_10_e0003,3.1253437361899925,100m_cross_10,3.695146867364949,2.2604753950459515,1.2437783568700902,3,planar_frozen,0.5100249240662872,18.59285080090711,2.0349561648438748,validation,99.32586932182312
100m_cross_10_e0003,3.2788320299657387,100m_cross_10,4.135840292023082,2.3948319051699487,1.2437783568700902,3,planar_frozen,0.5100249240662872,19.388753856285557,2.117562385637465,validation,99.57586932182312
100m_cross_10_e0003,3.771856550546519,100m_cross_10,16.088347081634403,2.542237848393472,1.2437783568700902,3,planar_frozen,0.5100249240662872,20.21549769659286,2.2161355264040346,validation,99.82586932182312
100m_cross_10_e0003,4.38054386443057,100m_cross_10,31.77329054949749,2.7003461287430426,1.2437783568700902,3,planar_frozen,0.5100249240662872,21.069452151604743,2.328374858041004,validation,100.07586932182312
100m_cross_10_e0003,4.470518288273711,100m_cross_10,31.773290549497577,2.7365065241568747,1.2437783568700902,3,planar_frozen,0.5100249240662872,21.870391363623966,2.3175100455573667,validation,100.32586932182312
100m_cross_10_e0003,4.536960158821322,100m_cross_10,31.77329054949749,2.7259577045240846,1.2437783568700902,3,planar_frozen,0.5100249240662872,22.671344451877232,2.266824220223448,validation,100.57586932182312
100m_cross_10_e0003,4.608401387226252,100m_cross_10,31.77329054949749,2.7162854116323194,1.2437783568700902,3,planar_frozen,0.5100249240662872,23.49907748376056,2.226284334459376,validation,100.82586932182312
100m_cross_10_e0003,4.669619259019819,100m_cross_10,31.773290549497357,2.700804439311863,1.2437783568700902,3,planar_frozen,0.5100249240662872,24.262395531143255,2.176516290269976,validation,101.07586932182312
100m_cross_10_e0003,4.719218515667004,100m_cross_10,31.773290549497652,2.6788258989007145,1.2437783568700902,3,planar_frozen,0.5100249240662872,24.95879779223629,2.1129423436445904,validation,101.32586932182312
100m_cross_10_e0003,4.772925439005668,100m_cross_10,31.77329054949749,2.6575093779556425,1.2437783568700902,3,planar_frozen,0.5100249240662872,25.682504410861192,2.055151185933936,validation,101.57586932182312
100m_cross_10_e0003,4.830552619763121,100m_cross_10,31.77329054949749,2.63693206676068,1.2437783568700902,3,planar_frozen,0.5100249240662872,26.431272645299117,2.0031984911605125,validation,101.82586932182312
100m_cross_10_e0003,4.891954102006306,100m_cross_10,31.773290549497357,2.6171737053478075,1.2437783568700902,3,planar_frozen,0.5100249240662872,27.203033098212362,1.9572562782746143,validation,102.07586932182312
100m_cross_10_e0003,7.167239966249299,100m_cross_10,109.13074712277253,2.5983163610877957,1.2437783568700902,3,planar_frozen,0.5100249240662872,27.995884359862686,1.9176236510108464,validation,102.32586932182312
100m_cross_10_e0003,7.2359244176515904,100m_cross_10,109.13074712277262,2.5804441593293928,1.2437783568700902,3,planar_frozen,0.5100249240662872,28.808085109830508,1.8847325359690488,validation,102.57586932182312
100m_cross_10_e0003,7.308202748737357,100m_cross_10,109.1307471227726,2.563642964273841,1.2437783568700902,3,planar_frozen,0.5100249240662872,29.638044631111196,1.8591464225167922,validation,102.82586932182312
100m_cross_10_e0003,7.3675244445297405,100m_cross_10,109.1307471227725,2.5354791592766976,1.2437783568700902,3,planar_frozen,0.5100249240662872,30.395711162485874,1.823861310786625,validation,103.07586932182312
100m_cross_10_e0003,7.4090807256497175,100m_cross_10,109.13074712277245,2.4930353130673804,1.2437783568700902,3,planar_frozen,0.5100249240662872,31.058440093273596,1.7710179946748559,validation,103.32586932182312
100m_cross_10_e0003,7.4545694871983095,100m_cross_10,109.13074712277253,2.453217072185878,1.2437783568700902,3,planar_frozen,0.5100249240662872,31.742031961096377,1.7230296033089167,validation,103.57586932182312
100m_cross_10_e0003,9.00880995183423,100m_cross_10,161.7926496232086,2.4164487857783143,1.2437783568700902,3,planar_frozen,0.5100249240662872,32.445168100175806,1.680815405661017,validation,103.82586932182312
100m_cross_10_e0003,9.04812311079099,100m_cross_10,161.7926496232086,2.379779536867809,1.2437783568700902,3,planar_frozen,0.5100249240662872,33.05681922296185,1.6326710539026341,validation,104.07586932182312
100m_cross_10_e0003,9.076207834138447,100m_cross_10,161.7926496232086,2.3424462791451037,1.2437783568700902,3,planar_frozen,0.5100249240662872,33.57557276718863,1.5759399947310389,validation,104.32586932182312
100m_cross_10_e0003,9.108402080339484,100m_cross_10,161.7926496232085,2.3080345636530915,1.2437783568700902,3,planar_frozen,0.5100249240662872,34.11624359405818,1.5239286714548168,validation,104.57586932182312
100m_cross_10_e0003,9.2321702891859,100m_cross_10,164.8434493898858,2.276969443424407,1.2437783568700902,3,planar_frozen,0.5100249240662872,34.67780656432284,1.4779348928389542,validation,104.82586932182312
100m_cross_10_e0003,9.261766504121454,100m_cross_10,164.8434493898859,2.247860432736217,1.2437783568700902,3,planar_frozen,0.5100249240662872,35.160658910568024,1.4330048122077734,validation,105.07586932182312
100m_cross_10_e0003,9.280298501446506,100m_cross_10,164.8434493898859,2.219839770549916,1.2437783568700902,3,planar_frozen,0.5100249240662872,35.53379123588518,1.3857997398182873,validation,105.32586932182312
100m_cross_10_e0003,9.303620044854364,100m_cross_10,164.8434493898859,2.1954960550072817,1.2437783568700902,3,planar_frozen,0.5100249240662872,35.92899466679118,1.345378600642305,validation,105.57586932182312
100m_cross_10_e0003,9.475286504484817,100m_cross_10,169.8535840839749,2.1752629060688142,1.2437783568700902,3,planar_frozen,0.5100249240662872,36.345549239732534,1.3134219994943384,validation,105.82586932182312
100m_cross_10_e0003,9.497348039616398,100m_cross_10,169.85358408397502,2.154450630229758,1.2437783568700902,3,planar_frozen,0.5100249240662872,36.69073880396659,1.2858220194336112,validation,106.07586932182312
100m_cross_10_e0003,9.507557692350446,100m_cross_10,169.8535840839749,2.1303743314247,1.2437783568700902,3,planar_frozen,0.5100249240662872,36.92641269154007,1.2591605039922344,validation,106.32586932182312
100m_cross_10_e0003,9.523230057295736,100m_cross_10,169.8535840839749,2.110357332851017,1.2437783568700902,3,planar_frozen,0.5100249240662872,37.18338743220114,1.2423966226776195,validation,106.57586932182312
100m_cross_10_e0003,9.544784007981212,100m_cross_10,169.8535840839748,2.0948423996395125,1.2437783568700902,3,planar_frozen,0.5100249240662872,37.46122467275498,1.237105977847272,validation,106.82586932182312
100m_cross_10_e0003,9.559185554338983,100m_cross_10,169.85358408397497,2.0763052410349276,1.2437783568700902,3,planar_frozen,0.5100249240662872,37.665795930207146,1.2377233452509855,validation,107.07586932182312
100m_cross_10_e0003,9.561661883134194,100m_cross_10,169.85358408397482,2.0515531166851657,1.2437783568700902,3,planar_frozen,0.5100249240662872,37.76691813629185,1.2407974267676587,validation,107.32586932182312
200m_cross_10_e0001,6.674227640708298,200m_cross_10,50.153555824256344,1.7691875343935897,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,32.07914708861028,7.218125079400891,validation,75.0893325805664
200m_cross_10_e0001,6.750180220164347,200m_cross_10,50.15355582425651,1.796755045402128,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,32.63065784239287,7.276186748108918,validation,75.3393325805664
200m_cross_10_e0001,6.846211462315608,200m_cross_10,50.15355582425648,1.8562351869474107,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,33.23117261287534,7.3569520043818555,validation,75.5893325805664
200m_cross_10_e0001,8.907909155323091,200m_cross_10,118.1792462481371,1.94978492282538,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,33.885588120210144,7.4643607144485,validation,75.8393325805664
200m_cross_10_e0001,9.046080266108591,200m_cross_10,118.17924624813655,2.072757125637673,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,34.59084529618708,7.597634009033788,validation,76.0893325805664
200m_cross_10_e0001,9.121744289684097,200m_cross_10,118.17924624813682,2.0978962181368317,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,35.152828439606026,7.653064067703202,validation,76.3393325805664
200m_cross_10_e0001,9.210127533926762,200m_cross_10,118.17924624813708,2.142545250492974,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,35.74578644490148,7.724086232341858,validation,76.5893325805664
200m_cross_10_e0001,9.396208465952167,200m_cross_10,120.86035799816403,2.2191631366586178,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,36.38928139186345,7.822030977755595,validation,76.8393325805664
200m_cross_10_e0001,9.525302755169067,200m_cross_10,120.86035799816378,2.3245564896031,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,37.08068233271233,7.946146365174885,validation,77.0893325805664
200m_cross_10_e0001,9.58777391722571,200m_cross_10,120.86035799816325,2.3303702854141393,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,37.60276625207799,7.987770556090291,validation,77.3393325805664
200m_cross_10_e0001,9.663693306610197,200m_cross_10,120.86035799816351,2.3557838707494576,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,38.15740179504521,8.047693755970213,validation,77.5893325805664
200m_cross_10_e0001,11.360062994792187,200m_cross_10,176.87478004682268,2.410535265649991,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,38.76071009985999,8.134575426972951,validation,77.8393325805664
200m_cross_10_e0001,11.475039930073924,200m_cross_10,176.87478004682268,2.4926628309851107,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,39.41045593366085,8.247707910922674,validation,78.0893325805664
200m_cross_10_e0001,11.52554680784986,200m_cross_10,176.8747800468221,2.486817355603118,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,39.87319874054566,8.278613355330018,validation,78.3393325805664
200m_cross_10_e0001,11.587471781504194,200m_cross_10,176.87478004682222,2.497642738573138,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,40.36201111993212,8.32578972895841,validation,78.5893325805664
200m_cross_10_e0001,11.670569092724625,200m_cross_10,176.93591861325714,2.5363074853547185,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,40.89872079429795,8.399746122322412,validation,78.8393325805664
200m_cross_10_e0001,11.770607637995237,200m_cross_10,176.93591861325714,2.6015454348267997,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,41.48146864198877,8.499835009043254,validation,79.0893325805664
200m_cross_10_e0001,11.80767881836854,200m_cross_10,176.93591861325714,2.5838581350476715,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,41.86869642100418,8.521055854367276,validation,79.3393325805664
200m_cross_10_e0001,11.853299211028245,200m_cross_10,176.93591861325714,2.579691917764661,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,42.27169869851,8.554600374384583,validation,79.5893325805664
200m_cross_10_e0001,11.93472962611844,200m_cross_10,177.5027163378478,2.6042181588821243,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,42.722431370512346,8.614537941792332,validation,79.8393325805664
200m_cross_10_e0001,12.019043250945312,200m_cross_10,177.50271633784752,2.6566187056992767,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,43.21940113011498,8.700286941430152,validation,80.0893325805664
200m_cross_10_e0001,12.033779465062674,200m_cross_10,177.50271633784737,2.6207364910325057,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,43.49103150311147,8.697956516630018,validation,80.3393325805664
200m_cross_10_e0001,12.063533837121089,200m_cross_10,177.50271633784752,2.6061759920867247,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,43.79949210408907,8.716765574676245,validation,80.5893325805664
200m_cross_10_e0001,12.126570291399945,200m_cross_10,178.00693626220638,2.6184064047731157,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.15574096083074,8.761407978790153,validation,80.8393325805664
200m_cross_10_e0001,12.193729247733856,200m_cross_10,178.00693626220655,2.657037547502096,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.55863187841509,8.831372063785878,validation,81.0893325805664
200m_cross_10_e0001,12.196124040587197,200m_cross_10,178.006936262206,2.6157396297598967,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.746692697561635,8.818145481383054,validation,81.3393325805664
200m_cross_10_e0001,12.210105984893621,200m_cross_10,178.00693626220655,2.5920145221456505,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.96034234383865,8.820772225800344,validation,81.5893325805664
200m_cross_10_e0001,12.243075860200408,200m_cross_10,178.00693626220655,2.5958496209859674,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.22183020619357,8.848485839756282,validation,81.8393325805664
200m_cross_10_e0001,12.294817663275053,200m_cross_10,178.006936262206,2.6271053276045295,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.53033206487636,8.900851081423914,validation,82.0893325805664
200m_cross_10_e0001,12.283210703879403,200m_cross_10,178.00693626220638,2.5819019297470813,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.6273936505406,8.869624488042577,validation,82.3393325805664
200m_cross_10_e0001,12.283913753465775,200m_cross_10,178.00693626220655,2.555545223465887,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.75271249566429,8.854408157214559,validation,82.5893325805664
200m_cross_10_e0001,12.303436438852366,200m_cross_10,178.00693626220655,2.5567995181615015,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.92586875240458,8.863352964618004,validation,82.8393325805664
200m_cross_10_e0001,12.341634929249935,200m_cross_10,178.00693626220655,2.5856069101051022,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.14632391857365,8.896105513615314,validation,83.0893325805664
200m_cross_10_e0001,12.318721976697349,200m_cross_10,178.006936262206,2.541933352261776,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.16270919376641,8.846137376328292,validation,83.3393325805664
200m_cross_10_e0001,12.306730490375768,200m_cross_10,178.006936262206,2.5159000199292114,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.203291623090735,8.809277617279168,validation,83.5893325805664
200m_cross_10_e0001,12.313412023392853,200m_cross_10,178.00693626220655,2.5177089134407273,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.29171705020584,8.795457746287768,validation,83.8393325805664
200m_cross_10_e0001,12.33866350142001,200m_cross_10,178.00693626220655,2.547283906019146,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.42771211304841,8.8044259507049,validation,84.0893325805664
200m_cross_10_e0001,12.301703460855206,200m_cross_10,178.00693626220584,2.5002174288743824,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.36054777146331,8.73165204724814,validation,84.3393325805664
200m_cross_10_e0001,12.245960924829859,200m_cross_10,177.50271633784752,2.4667525280603044,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.19193459578435,8.66505220741649,validation,84.5893325805664
200m_cross_10_e0001,12.223312904938915,200m_cross_10,177.50271633784797,2.4624920381091373,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,46.069112518392956,8.62032396324267,validation,84.8393325805664
200m_cross_10_e0001,12.219398878400362,200m_cross_10,177.5027163378478,2.4875198716017266,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.99244839387797,8.597372836986453,validation,85.0893325805664
200m_cross_10_e0001,12.146934670549943,200m_cross_10,177.50271633784726,2.4202846844807757,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.71081522159078,8.48792702907961,validation,85.3393325805664
200m_cross_10_e0001,12.053950328843332,200m_cross_10,176.93591861325714,2.366967251066263,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,45.32832076911538,8.384086039321325,validation,85.5893325805664
200m_cross_10_e0001,11.995615030498012,200m_cross_10,176.93591861325714,2.3440581525977704,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.98835376322939,8.30057488131854,validation,85.8393325805664
200m_cross_10_e0001,11.956123527210291,200m_cross_10,176.93591861325714,2.3523791045107068,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.69188472145019,8.237483632581302,validation,86.0893325805664
200m_cross_10_e0001,11.839177228579196,200m_cross_10,176.9359186132575,2.246003732797973,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,44.19342237394742,8.079275599365044,validation,86.3393325805664
200m_cross_10_e0001,11.717121686482079,200m_cross_10,176.87478004682268,2.1555497087702977,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,43.59245849441482,7.928970616277819,validation,86.5893325805664
200m_cross_10_e0001,11.61432220306845,200m_cross_10,176.87478004682282,2.095481800891828,0.6064413028995128,1,full_6dof_frozen,0.3791373877351568,43.02914093561376,7.796745158407636,validation,86.8393325805664
